"title, publication, authors, date, year, month, url, content"
Rosenberg on Mueller Barr letter: 'You don't go to paper lightly',www.msnbc.com,"May 1, 2019",05-01-2019,2019,5,https://www.msnbc.com/rachel-maddow/watch/rosenberg-on-mueller-barr-letter-you-don-t-go-to-paper-lightly-1515305539870,Morning Joe 'Widespread frustration' bubbles up to Mueller: NYT 
The U.S. response to the crisis in Venezuela,www.msnbc.com,"April 30, 2019",05-01-2019,2019,5,https://www.msnbc.com/ali-velshi/watch/the-u-s-response-to-the-crisis-in-venezuela-1515105347629,Morning Joe Bob Mueller is immune to the sickness: Fmr. CIA director 
Poll: Should Julian Assange be prosecuted for his involvement in WikiLeaks? | MSNBC,www.msnbc.com,,05-01-2019,2019,5,http://www.msnbc.com/msnbc/poll-should-julian-assange-be-prosecuted-his-involvement-wikileaks,Watch: Cops threaten to mace Chris Hayes Poll: Should he be removed from the case? Speak Out More Like This Best of MSNBC 
"Adding to Trump's troubles, his emoluments headache gets worse | MSNBC",www.msnbc.com,Steve Benen,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow-show/adding-trumps-troubles-his-emoluments-headache-gets-worse,"By Steve Benen The U.S. Constitution includes a once-obscure provision known as the “Emoluments Clause.” As regular readers know , the law is pretty straightforward: U.S. officials are prohibited from receiving payments from foreign governments. Traditionally, this hasn’t been much of a problem for sitting American presidents – but with Donald Trump things are a little different.
After all, this president has refused to divest from his private-sector enterprises, which means he continues to personally profit from businesses that receive payments from foreign governments.
The problem isn’t theoretical: Saudi Arabia, for example, spent roughly $270,000 at Trump’s Washington hotel during one of the country’s lobbying campaigns last year. Some of that money benefited the president.
This legally dubious dynamic has been the target of multiple lawsuits, one of which, as of yesterday, is advancing in ways Trump won’t like. The New York Times reported :
A federal district judge in Washington ruled on Tuesday that congressional Democrats could proceed with a lawsuit claiming that President Trump was violating the Constitution by continuing to profit from his businesses while president.
The decision by Judge Emmet G. Sullivan of the United States District Court for the District of Columbia is at least a temporary victory for the president’s critics who assert that he is willfully flouting constitutional bans meant to restrict the ability of any federal official to accept financial benefits from foreign governments.
The specific question under consideration was whether the nearly 200 congressional Democrats who filed the case were right about a core question: does the Emoluments Clause apply to this kind of presidential private-sector venture? Sullivan said it does.
“The Court is persuaded that the text and structure of the Clause, together with the other uses of the term in the Constitution, support plaintiffs’ definition of ‘Emolument’ rather than that of the President,” the judge wrote.
The road ahead is far from clear. After all, there’s more than one legal challenge to the president’s business that’s ongoing, and while each one is testing a legal principle, they’re not all on the same track.
The case that’s the furthest along was filed by the attorneys general of D.C. and Maryland, though conservatives on the 4th Circuit Court of Appeals may soon derail that effort. In the meantime, the Justice Department will have to appeal yesterday’s ruling to the D.C. Circuit, which isn’t as conservative, and which is less likely to side with the president.
With the prospect of two appellate courts possibly ruling in different ways on the same question, the odds of the case reaching the Supreme Court improve.
The Times ’ report added, “The consequences are potentially momentous. If either lawsuit moves ahead, Mr. Trump will be forced to disclose financial details of business operations that he has long fought to keep out of public view. If the Justice Department succeeds in stopping them, the president will be vindicated in his decision not to divorce himself from his business empire while in office.”
Explore: The MaddowBlog , Donald Trump and Federal Courts"
The Oath with Chuck Rosenberg | NBC News,www.msnbc.com,sports.yahoo.com,05-01-2019,2019,5,https://www.msnbc.com/theoath,LISTEN TO THE TRAILER What is this? 
Why does Trump keep following the advice of foreign autocrats? | MSNBC,www.msnbc.com,Steve Benen,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow-show/why-does-trump-keep-following-the-advice-foreign-autocrats,"By Steve Benen Pentagon leaders, national security officials, Trump administration lawyers, and a variety of diplomatic officials have all warned the president about designating the Muslim Brotherhood as a terrorist organization. As the New York Times reported yesterday, Donald Trump seems inclined to do it anyway.
The White House directed national security and diplomatic officials to find a way to place sanctions on the group after a White House visit on April 9 by President Abdel Fattah el-Sisi of Egypt, for whom the Brotherhood represents a source of political opposition. In a private meeting without reporters and photographers, Mr. el-Sisi urged Mr. Trump to take that step and join Egypt in branding the movement a terrorist organization.
Such a designation imposes wide-ranging economic and travel sanctions on companies and individuals who interact with the targeted group. The president responded affirmatively to Mr. el-Sisi, saying it would make sense. Some of Mr. Trump’s advisers have interpreted that as a commitment, officials said.
The motivations of the Egyptian president are obvious: persuading Trump to label el-Sisi’s opponents as terrorists would strengthen the leadership in Cairo.
The benefits for the United States, however, are harder to identify. So why would the American president signal his support for the Egyptian leader’s recommendation? Especially since officials in the Pentagon and State Department have said the Brotherhood “does not meet the legal definition of a terrorist group and that its designation could have unintended consequences in allied countries where the Brotherhood fields prominent political parties”?
Perhaps because Trump has no idea what he’s doing. As the Washington Post ’s Max Boot noted yesterday, “The paradox of President Trump, as I’ve noted before, is that he is both a supremely skilled con man – and a supremely gullible mark. He is notorious for acting on the advice of the last person he talked to…. Now he has gone from listening to fast-buck artists peddling get-rich-quick schemes to listening to dictators peddling fly-by-night geopolitical schemes.”
It would be less of a problem if this didn’t happen quite so frequently.
Ned Price, an Obama administration veteran and an NBC News analyst, took stock yesterday of how many times we’ve seen the gullible Republican make brash and reckless decisions at the urging of a foreign counterpart, and the list wasn’t especially short.
Price concluded , “The message the world over is clear: Get Trump alone on the phone or in a room and it’s carte blanche, America’s interests be damned.”
One of the foundational questions of the Trump presidency is who, exactly, the Republican is willing to listen to. We know, for example, that Trump has been comfortable ignoring the judgment of GOP leaders in Congress. We also know, because he’s been quite candid on the matter, that he doesn’t trust the judgment of American intelligence agencies.
So whose guidance does the president find reliable? He clearly places enormous value on what he hears from far-right voices in conservative media. Trump similarly loves conspiracy theories peddled by assorted websites on the right.
But perhaps most important is the Republican’s willingness to listen to whichever foreign autocrat happens to be whispering in his ear.
Explore: The MaddowBlog , Donald Trump , Egypt , Middle East and National Security"
Release of Mueller's letter to Barr does the AG no favors | MSNBC,www.msnbc.com,Steve Benen,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow-show/release-muellers-letter-barr-does-the-ag-no-favors,"By Steve Benen We learned overnight that Special Counsel Robert Mueller wrote to Attorney General Bill Barr in late March, complaining that Barr’s four-page characterization of Mueller’s findings were misleading. We had not, however, seen the full letter.
Now we have . The document, which is surprisingly brief, reached the public this morning, and it’s only four paragraphs long.
The first paragraph referenced some redactions applied to the executive summaries the special counsel’s office prepared, and in the second, Mueller requested that the attorney general release the information, prepared for public review, to everyone. We now know, of course, that Barr ignored that appeal.
The special counsel went on to write :
As we stated in our meeting of March 5 and reiterated to the Department early in the afternoon of March 24, the introductions and executive summaries of our two-volume report accurately summarize this Office’s work and conclusions. The summary letter the Department sent to Congress and released to the public late in the afternoon of March 24 did not fully capture the context, nature, and substance of this Office’s work and conclusions. We communicated that concern to the Department on the morning of March 25. There is now public confusion about critical aspects of the results of our investigation. This threatens to undermine a central purpose for which the Department appointed the Special Counsel: to assure full public confidence in the outcome of the investigations. See Department of Justice, Press Release (May 17, 2017).
While we understand that the Department is reviewing the full report to determine what is appropriate for public release – a process that our Office is working with you to complete – that process need not delay release of the enclosed materials. Release at this time would alleviate the misunderstandings that have arisen and would answer congressional and public questions about the nature and outcome of our investigation. It would also accord with the standard for public release of notifications to Congress cited in your letter. See 28 C.F.R. 609(c) (“the Attorney General may determine that public release” of congressional notifications “would be in the public interest.”).
That’s it. Mueller than signed his name.
And after Barr received this letter, the attorney general proceeded to reject Mueller’s request, leaving Barr’s misleading summary, which “did not fully capture the context, nature, and substance” the special counsel’s work and findings, as the public’s only source of information, at least until we had access to Mueller’s actual report – at which time Barr’s apparent deceptions came into sharper focus.
I realize that there are some skeptics of the entire Russia scandal who argued in late March that if Mueller had concerns with Barr’s description of the investigation’s conclusions, he would’ve said something. What those skeptics had no way of knowing at the time was that Mueller did say something – in writing.
For their part, Republicans on the House Judiciary Committee, responding to the latest reporting on Mueller’s frustration, said through a spokesperson last night, “Recent media reports give us more reason than ever to have confidence in the attorney general by providing insight into how the attorney general and the special counsel successfully collaborated to navigate a very difficult and historically momentous situation.”
There was no indication that they were kidding.
Explore: The MaddowBlog , Justice Department and Scandals"
Breaking: Mueller complained to attorney general,www.msnbc.com,"May 1, 2019",05-01-2019,2019,5,https://www.msnbc.com/all-in/watch/breaking-mueller-complained-to-attorney-general-1515239491635,msnbc Nicolle Wallace: Barr is lying about what's in the report 
Lindsey Graham admits he hasn't yet read all of the Mueller report | MSNBC,www.msnbc.com,Steve Benen,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow-show/lindsey-graham-admits-he-hasnt-yet-read-all-the-mueller-report,"By Steve Benen Attorney General Bill Barr, as you’ve probably heard, is spending the day testifying before the Senate Judiciary Committee, which includes some members who believe the Republican lawyer misled Congress and the public about the contents of Special Counsel Robert Mueller’s report on the Russia scandal.
There have already been plenty of fireworks and important exchanges, but there was something Judiciary Committee Chairman Lindsey Graham (R-S.C.) said – literally in the first minute of the hearing – that struck me as notable.
“The hearing will come to order, and the first order of business is to try to cool the room down. So we’ll see if we can do that. But the attorney general will be testifying here in a bit about the Mueller report. And I want to thank him for coming to the committee and giving us an explanation as to the actions he took and why he took them regarding the Mueller report.
“And here’s the good news; here’s the Mueller report. You can read it for yourself. It’s about 400 and something pages. I can’t say I’ve read it all, but I’ve read most of it.”
Perhaps Graham thought this brief moment of candor would be charming. That’s not how I saw it.
Graham isn’t just some random congressional back-bencher; he’s the chairman of the Senate Judiciary Committee. For that matter, the Mueller report isn’t just some wonky GAO document that’s easy to overlook; it’s a document summarizing the results of one of the most important federal investigations in modern American history.
Indeed, it’s worth emphasizing the fact that only two members of Congress have reviewed a fully unredacted version of the special counsel’s findings – and Graham is one of the two .
And yet, by his own admission, he still hasn’t read the full report, which was made available to him and the rest of the world 13 days ago – a period that included two weekends, when an inquisitive senator with unique responsibilities could’ve caught up on his reading.
“I’m all good, I’m done with the Mueller report,” Graham said last week.
Perhaps, in hindsight, “ done ” was the wrong choice of words.
Look, I’m not unsympathetic. The Mueller report is a rather lengthy document and senators are busy. Lindsey Graham, in particular, has spent quite a bit of time doing television interviews (about the report he hasn’t finished reading), dismissing the importance of the report’s conclusions (despite not having finished reading it), and drawing conclusions about Mueller’s findings (before reading all of Mueller’s findings).
But when I say it’s Graham’s job to care about the details of the special counsel’s report, I’m being quite literal. The chair of the Senate Intelligence Committee has a responsibility to read the National Intelligence Estimate; the chair of the Senate Agriculture Committee has to read the farm bill, and the chair of the Judiciary Committee has to read documents like the Mueller report.
Stuff like this is in the job description.
Except, Graham hasn’t gotten around to doing his homework in between interviews about his indifference to the document’s findings. (On CBS’s “Face the Nation” a few days ago, the South Carolinian repeatedly said, “ I don’t care ” about evidence of Donald Trump possibly having committed obstruction of justice.)
Graham specifically called a hearing with the attorney general to discuss the Mueller report. Was he really so incurious that he couldn’t bring himself to actually read the document?
Explore: The MaddowBlog , Lindsey Graham and Scandals"
"After testimony, Sen. Harris says AG Barr lacks all credibility and must resign",www.msnbc.com,msnbc.com,05-02-2019,2019,5,http://www.msnbc.com/msnbc/watch/after-testimony-sen-harris-says-ag-barr-lacks-all-credibility-and-must-resign-1515692099651,"Sen. Kamala Harris calls for AG Barr's resignation, saying that ""No prosecutor worth her salt would make a decision about whether the president of the United States was involved in an obstruction of justice without reviewing the evidence. This attorney general lacks all credibility and has, I think, compromised the American public's ability to believe that he is a purveyor of justice."" May 1, 2019"
Sen. Hirono lays into AG Barr,www.msnbc.com,"May 1, 2019",05-01-2019,2019,5,https://www.msnbc.com/msnbc/watch/sen-hirono-lays-into-ag-barr-1515653187794,"msnbc WATCH: Sen. Harris, showing off prosecutorial prowess, puts AG Barr on his heels "
Activist with ALS makes powerful case for healthcare reform,www.msnbc.com,msnbc.com,05-02-2019,2019,5,http://www.msnbc.com/the-beat-with-ari/watch/activist-with-als-makes-powerful-case-for-healthcare-reform-1515725379761,"Activist Ady Barkan, who suffers from ALS, gave powerful testimony at the first-ever hearing on “Medicare for all”, using his own illness to make the case for health care reform. President of Barkan’s group, Jennifer Epps-Addison tells The Beat our healthcare system “is an insane system that prioritizes the profits of healthcare companies and insurance companies over the care that our families deserve”. May 1, 2019"
"After testimony, Sen. Harris says AG Barr lacks all credibility and must resign",www.msnbc.com,"May 1, 2019",05-02-2019,2019,5,https://www.msnbc.com/msnbc/watch/after-testimony-sen-harris-says-ag-barr-lacks-all-credibility-and-must-resign-1515692099651,"msnbc WATCH: Sen. Harris, showing off prosecutorial prowess, puts AG Barr on his heels "
Joe: You can tell Trump is scared of Biden,www.msnbc.com,"April 30, 2019",05-02-2019,2019,5,https://www.msnbc.com/morning-joe/watch/joe-you-can-tell-trump-is-scared-of-joe-biden-1514821700000,"msnbc WATCH: Sen. Harris, showing off prosecutorial prowess, puts AG Barr on his heels "
Kamala Harris: Barr clearly intended to mislead the American public,www.msnbc.com,msnbc.com,05-02-2019,2019,5,http://www.msnbc.com/hardball/watch/kamala-harris-barr-clearly-intended-to-mislead-the-american-public-1515845699677,"Chris interviews 2020 presidential candidate Sen. Kamala Harris (D-CA) on her line of questioning with A.G. Barr today and what comes next. May 1, 2019"
Nadler: Trying to 'firm up' Mueller testimony,www.msnbc.com,msnbc.com,05-02-2019,2019,5,http://www.msnbc.com/the-beat-with-ari/watch/nadler-trying-to-firm-up-mueller-testimony-1515842115506,"House Judiciary Chair, Jerrold Nadler, says he is trying to ""firm up"" Mueller's testimony before the House for May 15th, after Trump Attorney General Bill Barr pulls out of scheduled testimony. May 1, 2019"
Supermajority is a 'new home for women's activism',www.msnbc.com,"April 29, 2019",05-02-2019,2019,5,https://www.msnbc.com/morning-joe/watch/supermajority-is-a-new-home-for-women-s-activism-1514089539971,The Beat with Ari Democrat blasts Trump AG Barr testimony: Shocking and disturbing 
Will we hear from Bob Mueller?,www.msnbc.com,"May 1, 2019",05-02-2019,2019,5,https://www.msnbc.com/deadline-white-house/watch/will-we-hear-from-bob-mueller-1515777091804,11th Hour Atty. General Barr gives a full-throated defense of Trump in Senate testimony 
Meacham: Barr's decided his fate is better off with Trump than the rule of law,www.msnbc.com,msnbc.com,05-02-2019,2019,5,http://www.msnbc.com/11th-hour/watch/meacham-barr-s-decided-his-fate-is-better-off-with-trump-than-the-rule-of-law-1515979843609,"Pulitzer Prize-winning author and historian joins to discuss how history could view Attorney General Bill Barr after his defense of Trump while being questioned by the Senate Judiciary Cmte. on the Mueller report. May 2, 2019"
Trump says AG Barr did 'a really great job' after Cap Hill testimony,www.msnbc.com,msnbc.com,05-02-2019,2019,5,http://www.msnbc.com/11th-hour/watch/trump-says-ag-barr-did-a-really-great-job-after-cap-hill-testimony-1515976259813,"After the attorney general defended the president in questions in front of the Senate Judiciary Cmte., Trump spoke to FOX Business and complimented Barr. Jonathan Lemire and John Heilemann react. May 2, 2019"
GOP gloss on Mueller report risks normalizing Trump behavior,www.msnbc.com,msnbc.com,05-02-2019,2019,5,http://www.msnbc.com/rachel-maddow/watch/gop-gloss-on-mueller-report-risks-normalizing-trump-behavior-1515977795678,"Rachel Maddow and Lawrence O'Donnell discuss Hillary Clinton's point that if the behavior of the Trump campaign described in the Mueller report is as acceptable as Republicans are suggesting, encouragement of foreign interference in U.S. elections will become an absurd new normal. May 2, 2019"
Rachel Maddow 5/1/19 | MSNBC,www.msnbc.com,The Rachel Maddow Show,05-02-2019,2019,5,http://www.msnbc.com/rachel-maddow-show/episodes/watch/rachel-maddow-5-1-19-episode?utm_source=dlvr.it&utm_medium=twitter,Rachel Maddow 5/1/19 info Rachel Maddow 5/1/19 Watch the full episode of Wednesday night's The Rachel Maddow Show. The Rachel Maddow Show 05/01/19 Duration: 44:50 save 
Barr makes dubious legal claims; letter exposes rift with Muller,www.msnbc.com,"May 2, 2019",05-02-2019,2019,5,https://www.msnbc.com/rachel-maddow/watch/barr-makes-dubious-legal-claims-letter-exposes-rift-with-muller-1515971139668,"Morning Joe Trump admin had no way to link separated families, emails show "
Clinton: Don't let Barr distract from focus on Mueller findings,www.msnbc.com,"May 2, 2019",05-02-2019,2019,5,https://www.msnbc.com/rachel-maddow/watch/clinton-don-t-let-barr-distract-from-focus-on-mueller-findings-1515948611969,11th Hour Meacham: Barr's decided his fate is better off with Trump than the rule of law 
