distance,word1,word2
0.8065505176782608,military,official
0.8716933876276016,military,democrat
0.8383332937955856,military,cortez
0.6577649712562561,military,defense
1.002271237084642,military,omar
0.8906121104955673,military,ocasio
0.9094020649790764,military,impeachment
0.860174149274826,military,press
0.7284319996833801,military,attack
0.8841075226664543,military,reports
0.7737070918083191,military,enforcement
0.7305653393268585,military,attacks
0.8105837851762772,military,laws
0.7476594150066376,military,accused
0.6331981420516968,military,supreme
0.8201969116926193,military,north
0.8231928199529648,military,leader
0.6642552018165588,military,church
0.7740630656480789,military,amendment
0.8768882602453232,military,crisis
0.8733796775341034,military,tweet
0.8163981288671494,military,gun
0.854405090212822,military,hillary
0.8705634623765945,military,texas
0.7764789313077927,military,research
0.8383477628231049,military,violence
0.809857189655304,military,freedom
0.9385986812412739,military,policies
0.7928692996501923,military,voters
0.8711768835783005,military,executive
0.9085704162716866,military,truth
0.7879349291324615,military,charges
0.8454946130514145,military,claimed
0.850457176566124,military,christian
0.7708539515733719,military,warren
0.6532147526741028,military,civil
0.680361419916153,military,mayor
0.7039929926395416,military,economic
0.7284467220306396,military,majority
0.7752792984247208,military,families
0.7176972329616547,military,senior
0.8514486998319626,military,hate
0.8087151646614075,military,collusion
0.8430043011903763,military,wall
0.9256459698081017,military,race
0.7938871681690216,military,source
0.7999462634325027,military,education
0.7815366238355637,military,kids
0.745539128780365,military,buttigieg
0.8993664979934692,military,actions
0.714450865983963,military,rule
0.8078416734933853,military,flynn
0.708673745393753,military,immigrants
0.8863150402903557,military,term
0.8569984883069992,military,bernie
0.6881889402866364,military,liberal
0.7968415766954422,military,migrants
0.776083767414093,military,threat
0.8440632820129395,military,hope
0.8088436126708984,military,authorities
0.8281538039445877,military,documents
0.920844554901123,military,chairman
0.8867571204900742,military,vice
0.9521426968276501,military,candidates
0.8954162299633026,military,countries
0.8326873332262039,military,doj
0.6934601664543152,military,surveillance
0.8689438253641129,military,congressional
0.6943115890026093,military,society
0.7746941149234772,military,faith
0.8795861229300499,military,comey
0.7762659639120102,military,medical
0.8374364078044891,military,southern
0.7515358626842499,military,economy
0.8681333363056183,military,opinion
0.7884856015443802,military,alleged
0.7546166628599167,military,international
0.6285870969295502,military,class
0.6994703710079193,military,citizens
0.9384096823632717,military,star
0.7720958441495895,military,sexual
0.8124492466449738,military,union
0.7227697670459747,military,legislation
0.7448447346687317,military,british
0.9224833622574806,military,guilty
0.7709920853376389,military,jewish
0.8964549228549004,military,jews
0.7279031276702881,military,prison
0.8329492658376694,military,climate
0.8365468233823776,military,passed
0.7447527945041656,military,constitutional
0.8137355297803879,military,probe
0.7350827157497406,military,opposition
0.8005858510732651,military,elected
0.7944021970033646,military,debate
0.8005656450986862,military,shooting
0.7813997566699982,military,gay
0.6938653290271759,military,primary
0.8709166496992111,military,minister
0.7287290692329407,military,conservatives
0.706032782793045,military,asylum
0.78802290558815,military,gender
0.7582631409168243,military,constitution
0.9122136160731316,military,progressive
0.7017982602119446,military,leadership
0.9181232452392578,military,testimony
0.8689544200897217,military,crimes
0.7848598659038544,military,homeland
0.7769358307123184,military,abortions
0.7725556194782257,military,officers
0.8166518807411194,military,florida
0.9277445524930954,military,terrorist
0.8147949278354645,military,ban
0.8577352166175842,military,dangerous
0.9640422202646732,military,reporters
0.8013917952775955,military,drug
0.7411419153213501,military,muslim
0.6414561569690704,military,tariffs
0.8358638882637024,military,chinese
0.809034675359726,military,catholic
0.646096795797348,military,georgia
0.8059816509485245,military,green
0.9173285663127899,military,racist
0.7338151633739471,military,reporter
0.8474697917699814,military,agencies
0.703224241733551,military,veterans
0.6327102184295654,military,murder
0.7696292251348495,military,schools
0.7528997510671616,military,investigations
0.9600788280367851,military,senator
0.7065383791923523,military,jobs
0.8300478458404541,military,employees
0.6592359840869904,military,financial
0.7541299164295197,military,authority
0.7872559130191803,military,fear
0.7051547169685364,military,nuclear
0.6448988616466522,military,red
0.7282984852790833,secretary,trump
0.76673324406147,secretary,president
0.8427536189556122,secretary,people
0.7876190543174744,secretary,state
0.6837174296379089,secretary,house
0.8279396444559097,secretary,report
0.8606297671794891,secretary,news
0.790435254573822,secretary,mueller
0.8446116745471954,secretary,american
0.8440445214509964,secretary,government
0.6967458724975586,secretary,law
0.8788123726844788,secretary,democrats
0.8118140399456024,secretary,right
0.8856039792299271,secretary,campaign
0.813766360282898,secretary,states
0.8374680578708649,secretary,media
0.5830523073673248,secretary,department
0.8611003905534744,secretary,us
0.8621166497468948,secretary,barr
0.8585056662559509,secretary,political
0.7297477126121521,secretary,white
0.8221408575773239,secretary,justice
0.8476040959358215,secretary,world
0.8376696705818176,secretary,public
0.8293827176094055,secretary,democratic
0.9249097034335136,secretary,country
0.8472919762134552,secretary,investigation
0.8525815606117249,secretary,court
0.8674008548259735,secretary,border
0.6981943845748901,secretary,national
0.7506850808858871,secretary,left
0.7081303000450134,secretary,united
0.7301971018314362,secretary,fbi
0.8909290581941605,secretary,america
0.7000622153282166,secretary,abortion
0.9109669625759125,secretary,twitter
0.7699149250984192,secretary,administration
0.5646322667598724,secretary,attorney
0.9317193701863289,secretary,women
0.7766329646110535,secretary,biden
0.7129422128200531,secretary,congress
0.829706147313118,secretary,children
0.8605462461709976,secretary,party
0.8879247009754181,secretary,police
0.8475449979305267,secretary,bill
0.7130122780799866,secretary,security
0.8445321917533875,secretary,committee
0.8329582512378693,secretary,work
0.8771813362836838,secretary,man
0.8875096142292023,secretary,federal
0.757916048169136,secretary,washington
0.9738909155130386,secretary,election
0.7973606139421463,secretary,policy
0.8055055141448975,secretary,russia
0.8576623797416687,secretary,family
0.8047195971012115,secretary,officials
0.8121620714664459,secretary,anti
0.699485719203949,secretary,counsel
0.7293870151042938,secretary,donald
0.6859597265720367,secretary,obama
0.8464152663946152,secretary,statement
0.7815986573696136,secretary,presidential
0.7928608804941177,secretary,power
0.9257405623793602,secretary,war
0.7692761570215225,secretary,rights
0.7457942962646484,secretary,foreign
0.9304185286164284,secretary,americans
0.8233382701873779,secretary,care
0.7501073777675629,secretary,social
0.7834398448467255,secretary,fact
0.797831118106842,secretary,health
0.8930484503507614,secretary,students
0.8479544222354889,secretary,clinton
0.7182248830795288,secretary,intelligence
0.8320962488651276,secretary,evidence
0.752253994345665,secretary,human
0.9298513159155846,secretary,deal
0.9419916905462742,secretary,believe
0.8239068686962128,secretary,senate
0.7682853639125824,secretary,free
0.8389129340648651,secretary,woman
0.6346773207187653,secretary,sanders
0.8580373972654343,secretary,men
0.8414627313613892,secretary,immigration
0.9215082377195358,secretary,change
0.8254432529211044,secretary,point
0.7695735096931458,secretary,rep
0.8973251357674599,secretary,russian
0.7856815010309219,secretary,republican
0.7197419703006744,secretary,legal
0.7021346688270569,secretary,speech
0.8498609960079193,secretary,story
0.9233287051320076,secretary,decision
0.6396681666374207,secretary,director
0.8913462683558464,secretary,system
0.8051299899816513,secretary,child
0.8854993879795074,secretary,tax
0.8495341390371323,secretary,mexico
0.8523387461900711,secretary,history
0.9187882542610168,secretary,money
0.8330366760492325,secretary,crime
0.8565287888050079,secretary,order
0.8527948260307312,secretary,released
0.7144834995269775,secretary,plan
0.7642358243465424,secretary,military
0.9959797761403024,secretary,vote
0.8427103757858276,secretary,illegal
0.7571867555379868,secretary,israel
0.8773786649107933,secretary,iran
0.764116644859314,secretary,politics
0.859191283583641,secretary,college
0.8464528471231461,secretary,working
0.7668603807687759,secretary,community
0.8149557858705521,secretary,death
0.7912590950727463,secretary,china
0.7260425686836243,secretary,pelosi
0.872102290391922,secretary,nation
0.8932447209954262,secretary,republicans
0.813281700015068,secretary,control
0.8777480721473694,secretary,black
0.8761706277728081,secretary,god
0.8864805400371552,secretary,job
0.7836291044950485,secretary,california
0.9215089231729507,secretary,criminal
0.7374499142169952,secretary,conservative
0.8300245702266693,secretary,candidate
0.734294593334198,secretary,official
0.7484766840934753,secretary,democrat
0.8094944655895233,secretary,cortez
0.612560898065567,secretary,defense
0.7110681235790253,secretary,omar
0.850674107670784,secretary,ocasio
0.8129765540361404,secretary,impeachment
0.7126573324203491,secretary,press
0.8645168542861938,secretary,attack
0.8199889063835144,secretary,reports
0.8357073068618774,secretary,enforcement
1.0062591601163149,secretary,attacks
0.8053552508354187,secretary,laws
0.7465784549713135,secretary,accused
0.8390048444271088,secretary,supreme
0.7671560049057007,secretary,north
0.7920361459255219,secretary,leader
0.6947605609893799,secretary,church
0.9168657958507538,secretary,amendment
0.7544423192739487,secretary,crisis
0.8517904430627823,secretary,tweet
0.7742676138877869,secretary,gun
0.8066856563091278,secretary,hillary
0.8179879635572433,secretary,texas
0.8078488260507584,secretary,research
0.9055594056844711,secretary,violence
0.6512383222579956,secretary,freedom
0.8203950971364975,secretary,policies
0.8016291707754135,secretary,voters
0.719743013381958,secretary,executive
0.7386700212955475,secretary,truth
0.8831330239772797,secretary,charges
0.7501515597105026,secretary,claimed
0.8626950979232788,secretary,christian
0.7200505137443542,secretary,warren
0.712922215461731,secretary,civil
0.8052491247653961,secretary,mayor
0.7386261820793152,secretary,economic
0.7852354943752289,secretary,majority
0.8518810272216797,secretary,families
0.7628388404846191,secretary,senior
0.7967283427715302,secretary,hate
0.7430380284786224,secretary,collusion
0.7765690088272095,secretary,wall
0.905565656721592,secretary,race
0.8199592232704163,secretary,source
0.7200323343276978,secretary,education
0.8479908406734467,secretary,kids
0.7483975291252136,secretary,buttigieg
0.920334942638874,secretary,actions
0.7625588923692703,secretary,rule
0.82984758913517,secretary,flynn
0.8053806871175766,secretary,immigrants
0.9690319299697876,secretary,term
0.7899991571903229,secretary,bernie
0.7796178311109543,secretary,liberal
0.7507065236568451,secretary,migrants
0.753620520234108,secretary,threat
0.8497088998556137,secretary,hope
0.8623354583978653,secretary,authorities
0.9136740639805794,secretary,documents
0.6219485700130463,secretary,chairman
0.7929951250553131,secretary,vice
0.8857478946447372,secretary,candidates
0.8240964412689209,secretary,countries
0.7107857167720795,secretary,doj
0.8425462692975998,secretary,surveillance
0.8133702576160431,secretary,congressional
0.8974333256483078,secretary,society
0.8097852021455765,secretary,faith
